ablation,dataset,n_seeds,seeds,mean_test_roc_auc,std_test_roc_auc,mean_best_val_auc,per_seed_aucs,zero_phys_branch,distill_weight,cross_distill_weight,ih_rank,ih_num_prototypes
a1_no_phys,bace,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.842,0.0126,0.884,"[0.8551, 0.8492, 0.8586, 0.8528, 0.8565, 0.8309, 0.8295, 0.814, 0.8521, 0.8411, 0.8379, 0.8465, 0.8335, 0.8407, 0.8312]",True,0.0011950712075118732,0.05,64.0,4.0
a1_no_phys,bbbp,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9425,0.0147,0.922,"[0.9392, 0.9625, 0.9469, 0.9407, 0.9079, 0.9567, 0.9237, 0.9283, 0.9564, 0.9395, 0.938, 0.9615, 0.9496, 0.9401, 0.9465]",True,0.00171889612665269,0.05,32.0,4.0
a1_no_phys,clintox,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9443,0.0198,0.9196,"[0.9551, 0.9536, 0.9453, 0.9649, 0.9518, 0.913, 0.9446, 0.9652, 0.9228, 0.9562, 0.9583, 0.9457, 0.9221, 0.9634, 0.9029]",True,0.008679022613626963,0.02,16.0,16.0
a1_no_phys,sider,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.6328,0.0176,0.6458,"[0.6487, 0.6505, 0.6533, 0.6136, 0.6538, 0.6207, 0.6243, 0.6151, 0.6273, 0.6009, 0.6531, 0.6182, 0.6331, 0.6286, 0.6502]",True,0.018853289942275565,0.1,32.0,4.0
a1_no_phys,tox21,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.787,0.0037,0.8037,"[0.782, 0.7857, 0.7854, 0.7885, 0.7882, 0.7854, 0.7922, 0.7814, 0.7944, 0.7851, 0.7863, 0.7874, 0.7829, 0.7876, 0.7922]",True,0.04596991406126452,0.05,32.0,8.0
a2_no_infonce,bace,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8547,0.0136,0.8785,"[0.8762, 0.8636, 0.8469, 0.8581, 0.8608, 0.8356, 0.8434, 0.8664, 0.8416, 0.8574, 0.8476, 0.8479, 0.871, 0.8328, 0.8711]",False,0.0011950712075118732,0.0,64.0,4.0
a2_no_infonce,bbbp,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9612,0.0122,0.9531,"[0.9653, 0.9419, 0.9653, 0.9567, 0.9634, 0.9711, 0.9402, 0.9508, 0.9659, 0.9474, 0.981, 0.9643, 0.9758, 0.9737, 0.9558]",False,0.00171889612665269,0.0,32.0,4.0
a2_no_infonce,clintox,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9183,0.018,0.9491,"[0.9145, 0.8986, 0.9167, 0.9351, 0.8755, 0.937, 0.9236, 0.9185, 0.9337, 0.9196, 0.9243, 0.8931, 0.9127, 0.9413, 0.9312]",False,0.008679022613626963,0.0,16.0,16.0
a2_no_infonce,sider,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.6515,0.0195,0.6619,"[0.6262, 0.6657, 0.6257, 0.6677, 0.6433, 0.6283, 0.662, 0.6514, 0.6366, 0.6859, 0.6418, 0.6445, 0.6637, 0.6445, 0.6845]",False,0.018853289942275565,0.0,32.0,4.0
a2_no_infonce,tox21,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8082,0.003,0.8265,"[0.8085, 0.8125, 0.8147, 0.8104, 0.8064, 0.806, 0.8081, 0.8061, 0.8094, 0.8109, 0.8087, 0.8032, 0.8056, 0.8052, 0.8066]",False,0.04596991406126452,0.0,32.0,8.0
a3_no_mse_kd,bace,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8505,0.0114,0.8803,"[0.8486, 0.8657, 0.8437, 0.8571, 0.8527, 0.8472, 0.8423, 0.8506, 0.83, 0.8298, 0.8488, 0.8659, 0.8586, 0.8666, 0.8504]",False,0.0,0.05,64.0,4.0
a3_no_mse_kd,bbbp,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9589,0.0086,0.951,"[0.9651, 0.9497, 0.975, 0.9569, 0.9655, 0.9496, 0.9598, 0.9384, 0.9563, 0.9588, 0.9668, 0.9593, 0.9639, 0.9585, 0.9601]",False,0.0,0.05,32.0,4.0
a3_no_mse_kd,clintox,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9264,0.0159,0.9545,"[0.9511, 0.938, 0.9181, 0.9297, 0.896, 0.9138, 0.9413, 0.9159, 0.9312, 0.9029, 0.9199, 0.9337, 0.9181, 0.9475, 0.938]",False,0.0,0.02,16.0,16.0
a3_no_mse_kd,sider,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.6435,0.0169,0.6598,"[0.651, 0.6593, 0.6412, 0.6139, 0.6147, 0.6722, 0.6552, 0.6296, 0.6488, 0.6285, 0.6359, 0.6431, 0.6467, 0.6663, 0.6456]",False,0.0,0.1,32.0,4.0
a3_no_mse_kd,tox21,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8109,0.0031,0.8224,"[0.8097, 0.8091, 0.8088, 0.8118, 0.8081, 0.8119, 0.8166, 0.8106, 0.8126, 0.8035, 0.8117, 0.8089, 0.8131, 0.8137, 0.8134]",False,0.0,0.05,32.0,8.0
a4_no_codebook,bace,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8426,0.0151,0.8758,"[0.8258, 0.8527, 0.831, 0.8377, 0.8539, 0.8428, 0.855, 0.8138, 0.8351, 0.8616, 0.8564, 0.8585, 0.8467, 0.8506, 0.818]",False,0.0011950712075118732,0.05,64.0,0.0
a4_no_codebook,bbbp,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9645,0.0087,0.9506,"[0.9653, 0.9671, 0.9701, 0.9561, 0.971, 0.9817, 0.9496, 0.9692, 0.9744, 0.957, 0.9649, 0.952, 0.9576, 0.9661, 0.9651]",False,0.00171889612665269,0.05,32.0,0.0
a4_no_codebook,clintox,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8703,0.0269,0.955,"[0.8775, 0.8527, 0.8828, 0.856, 0.8288, 0.8516, 0.9105, 0.8935, 0.8871, 0.8205, 0.9087, 0.8587, 0.8812, 0.854, 0.8911]",False,0.008679022613626963,0.02,16.0,0.0
a4_no_codebook,sider,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.6466,0.019,0.6448,"[0.6441, 0.6629, 0.6214, 0.6438, 0.641, 0.6435, 0.629, 0.6272, 0.622, 0.6385, 0.6734, 0.6497, 0.6472, 0.6718, 0.6834]",False,0.018853289942275565,0.1,32.0,0.0
a4_no_codebook,tox21,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.7987,0.0037,0.8145,"[0.8016, 0.7926, 0.8013, 0.8029, 0.797, 0.7947, 0.7925, 0.8038, 0.7969, 0.7985, 0.8031, 0.7989, 0.8008, 0.8, 0.7956]",False,0.04596991406126452,0.05,32.0,0.0
a5_linear_head,bace,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8506,0.0091,0.8775,"[0.8521, 0.8594, 0.8485, 0.8551, 0.8546, 0.831, 0.8567, 0.8483, 0.8327, 0.8468, 0.8609, 0.861, 0.8552, 0.8527, 0.8442]",False,0.0011950712075118732,0.05,0.0,4.0
a5_linear_head,bbbp,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9657,0.0062,0.9508,"[0.9591, 0.9597, 0.9746, 0.9678, 0.9594, 0.9739, 0.9704, 0.9587, 0.9704, 0.9634, 0.9691, 0.9704, 0.9608, 0.971, 0.9569]",False,0.00171889612665269,0.05,0.0,4.0
a5_linear_head,clintox,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9255,0.0128,0.9527,"[0.9399, 0.9192, 0.9228, 0.8951, 0.9152, 0.9301, 0.937, 0.9207, 0.921, 0.9085, 0.9337, 0.9283, 0.942, 0.9322, 0.937]",False,0.008679022613626963,0.02,0.0,16.0
a5_linear_head,sider,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.654,0.0204,0.655,"[0.6718, 0.6794, 0.6319, 0.6427, 0.636, 0.6523, 0.6285, 0.6467, 0.6265, 0.6547, 0.638, 0.6681, 0.6824, 0.6632, 0.6874]",False,0.018853289942275565,0.1,0.0,4.0
a5_linear_head,tox21,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.807,0.0039,0.8203,"[0.8047, 0.8067, 0.8083, 0.8091, 0.8034, 0.8015, 0.805, 0.813, 0.8051, 0.8007, 0.8088, 0.8142, 0.8056, 0.8114, 0.8071]",False,0.04596991406126452,0.05,0.0,8.0
full_model,bace,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.8516,0.0172,0.879,"[0.8808, 0.8474, 0.8159, 0.8586, 0.8618, 0.8365, 0.8594, 0.8551, 0.846, 0.8402, 0.8346, 0.8368, 0.8771, 0.859, 0.8648]",False,0.0011950712075118732,0.05,64.0,4.0
full_model,bbbp,15,"[0, 1, 2, 3, 42, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109]",0.9627,0.0089,0.9515,"[0.971, 0.967, 0.9667, 0.9642, 0.9676, 0.9722, 0.9447, 0.9423, 0.9714, 0.9619, 0.9573, 0.9639, 0.9587, 0.9662, 0.9661]",False,0.00171889612665269,0.05,32.0,4.0
full_model,clintox,25,"[0, 1, 2, 3, 42, 100, 100, 101, 101, 102, 102, 103, 103, 104, 104, 105, 105, 106, 106, 107, 107, 108, 108, 109, 109]",0.906,0.0416,0.9282,"[0.917, 0.9029, 0.9167, 0.9264, 0.9197, 0.913, 0.9043, 0.9225, 0.9304, 0.9149, 0.9139, 0.8868, 0.9275, 0.958, 0.9304, 0.9362, 0.842, 0.9292, 0.9541, 0.9069, 0.9623, 0.8779, 0.7944, 0.8271, 0.8348]",False,0.008679022613626963,0.02,16.0,16.0
full_model,sider,25,"[0, 1, 2, 3, 42, 100, 100, 101, 101, 102, 102, 103, 103, 104, 104, 105, 105, 106, 106, 107, 107, 108, 108, 109, 109]",0.6442,0.0245,0.6584,"[0.6318, 0.6619, 0.6528, 0.6273, 0.6496, 0.631, 0.652, 0.6674, 0.6366, 0.6463, 0.6528, 0.6565, 0.6668, 0.6554, 0.6754, 0.6874, 0.6326, 0.6213, 0.6295, 0.6053, 0.643, 0.5698, 0.6277, 0.6717, 0.6538]",False,0.018853289942275565,0.1,32.0,4.0
full_model,tox21,25,"[0, 1, 2, 3, 42, 100, 100, 101, 101, 102, 102, 103, 103, 104, 104, 105, 105, 106, 106, 107, 107, 108, 108, 109, 109]",0.8223,0.0192,0.8377,"[0.8096, 0.8095, 0.8123, 0.8104, 0.8088, 0.8137, 0.8039, 0.8059, 0.8115, 0.806, 0.81, 0.8167, 0.804, 0.8082, 0.8041, 0.8526, 0.8554, 0.8293, 0.842, 0.855, 0.8656, 0.8427, 0.8229, 0.8358, 0.8226]",False,0.04596991406126452,0.05,32.0,8.0
full_model_random,clintox,5,"[0, 1, 2, 3, 42]",0.8947,0.0296,0.929,"[0.9193, 0.9005, 0.8621, 0.926, 0.8659]",False,,,,
full_model_random,sider,5,"[0, 1, 2, 3, 42]",0.6614,0.0219,0.6718,"[0.6588, 0.6865, 0.6535, 0.6305, 0.6777]",False,,,,
full_model_random,tox21,5,"[0, 1, 2, 3, 42]",0.8394,0.0212,0.8457,"[0.8185, 0.8645, 0.8566, 0.8187, 0.8387]",False,,,,
